	日期	事件标题	国家	区域	消费品名称	涉及的消费品数量	伤害事件	事件来源	消费品一级类别	消费品二级类别	链接	伤害类型	严重程度	消费品危害类型	消费品一级危害类型	消费品二级危害类型	消费者年龄	消费者受教育程度	消费者职业	健康状况	消费品问题部件	尺寸	绳索及类似物	不透气	填充物	锐利边缘	部件空隙或开口	尖角	光滑表面	粗糙表面	小零件	昼夜	温度	湿度	海拔	稳定性	腐蚀性	速度	腐蚀物	坎坷	爬坡	下坡	地面摩擦	斜坡	楼梯	灰尘	静电	辐射	警示标识缺失	高温表面	高温液体	高温气体	低温表面	低温液体	低温气体	明火	高低电压	过热	漏电	短路	接触不良	铁芯发热	散热不良	稳定性噪音危害	变动性噪音危害	脉冲性噪音危害	爆炸性气体	爆炸性粉尘	爆炸性喷雾	聚合爆炸	蒸发爆炸	液体混合爆炸	爆炸性化合物	固体爆炸性物质	爆炸性气体	旋转部件牵扯	飞行物体撞击	移动部件挤压	机械稳定性	机械强度	弹性组件失控	压力空间失控	热辐射危害	激光辐射	紫外线辐射	X光线辐射	高频电磁辐射	低频电磁辐射	甲醛	乙醛	丙烯醛	其它有毒醛类	蒽类化合物	菲类化合物	芘类化合物	其它有毒芳香稠环类化合物类	N-杂环化合物	S-杂环化合物	O-杂环化合物	其它有毒杂环类化合物	有机氟化物	有机氯化物	有机溴化物	其它有毒有机氯化物	一氧化氮	一氧化碳	氯气	臭氧	氯化氢	硫化氢	其它有毒气体	砷	镉	铬	铜	汞	镍	铅	其它有毒重金属及其化合物	硫酸	盐酸	氢氧化钠	其它有毒酸碱类物	氢氰酸	氰化钾	氰化氢	其它无机氰化物	尘螨	蛔虫卵	绦虫卵	其它寄生虫危害	甲肝病毒	甲型流感病毒	轮状病毒	禽流感病毒	其它原生微生物危害	皮肤癣真菌	着色真菌	孢子丝菌	新生隐球菌	假丝酵母菌	曲霉	毛霉	卡氏肺孢菌	其它真核细胞微生物危害	大肠杆菌	沙门氏菌	副溶血性弧菌	金黄色葡萄球菌	腊样芽孢肝菌	其它原核细胞微生物危害
10	20210617	【德国】日产汽车召回	中国	不详	NV400 	1	召回发布日期2021/6/10 召回发布国家或地区德国 制造商日产汽车公司 车型NV400 召回数量1245 缺陷及后果燃料供应管线的错误制造公差可能会导致管线泄漏和燃料逸出。在这种情况下，火灾风险增加。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/deg/202106/t20210617_98452.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
11	20210611	【韩国】丰田汽车召回	中国	河北	丰田威飒 V6，丰田威飒 	1	召回发布日期2021/6/10 召回发布国家或地区韩国 制造商韩国丰田汽车有限公司 车型丰田威飒 V6，丰田威飒 召回数量546 缺陷及后果召回原因为驾驶座车门铰链的电线长度不当，反复开关车门可能与侧气囊传感器电线包覆发生干扰而出现短路，造成安全气囊报警灯亮，侧气囊和幕帘式安全气囊不工作。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/hangg/202106/t20210611_98339.html	电击伤	2	物理危害	电气危害	触电危害	未知	未知	未知	未知	安全气囊,车门,车门铰链,驾驶,气囊	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
12	20210624	【美国】RAM汽车召回	中国	不详	3500, 4500, 5500 	1	召回发布日期2021/6/10 召回发布国家或地区美国 制造商克莱斯勒（FCA 美国有限责任公司） 车型3500, 4500, 5500 召回数量32002 缺陷及后果克莱斯勒（FCA 美国有限责任公司）正在召回部分2019-2020年款的Ram 3500、4500和5500驾驶室底盘车，车上配备康明斯6.7升高输出发动机。油量低时，发动机校准软件可能不会发出警告。低油会损坏发动机，导致漏油或发动机缸体刺破，增加火灾风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/usa/202106/t20210624_98558.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	底盘,发动机,驾驶,驾驶室	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
13	20210624	【美国】THOR 房车召回	中国	不详	AXIS, VEGAS 	1	召回发布日期2021/6/10 召回发布国家或地区美国 制造商Thor 大型客车公司 车型AXIS, VEGAS 召回数量321 缺陷及后果Thor大型客车公司（TMC）正在召回某些2018-2022年款Axis 25.6和2018-2021年款Vegas 25.6房车。LP燃料箱和底盘消声器之间没有安装隔热罩。隔热罩缺失会增加车辆起火的风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/usa/202106/t20210624_98557.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	底盘,房车,消声器	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
14	20210611	【澳大利亚】现代汽车召回	中国	不详	配备2.5t GDI发动机的Genesis G80(RG3)、Genesis GV80（JX1） 	1	召回发布日期2021/6/9 召回发布国家或地区澳大利亚 制造商现代汽车公司澳大利亚有限公司 车型配备2.5t GDI发动机的Genesis G80(RG3)、Genesis GV80（JX1） 召回数量11 缺陷及后果2.5T GDI发动机上的燃料输送管可能有缺陷，燃料可能从输送管中泄漏。当发动机过热时，燃料泄漏会产生火灾风险。车辆起火可能会增加车辆乘员、其他道路使用者和旁观者发生事故、严重受伤或死亡和/或财产损坏的风险。 国家市场监督管理总局缺陷产品管理中心提示如果您发现您的产品出现类似问题，可以访问本网站“缺陷信息报告”栏目 (dpac.samr..cn/qxts) 提交详细信息，或者拨打 010-59799616 进行咨询。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/adly/202106/t20210611_98342.html	烧伤,烫伤,死亡	4	物理危害	高/低温物质危害,电气危害	高温物质危害,触电危害	未知	未知	未知	未知	发动机	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
15	20210609	【韩国】F.C.A.汽车召回	中国	不详	Cherokee 	1	召回发布日期2021/6/8 召回发布国家或地区韩国 制造商F.C.A.韩国有限公司 车型Cherokee 召回数量654 缺陷及后果召回原因为软管橡胶因生产工艺错误而硬化，使得软管壁脆弱而破裂，从而导致变速器漏油，与引火因素接触可发生火灾。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/hangg/202106/t20210609_98321.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	变速器	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
16	20210617	【欧盟】欧宝汽车召回	中国	不详	Movano B 	1	召回发布日期2021/6/7 召回发布国家或地区欧盟 制造商欧宝 车型Movano B 召回数量不详 缺陷及后果燃料供应软管摩擦凸轮轴盖。这可能会引起燃料泄漏，从而增加起火风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/oum/202106/t20210617_98464.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	凸轮轴	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
17	20210624	【美国】COACH HOUSE汽车召回	中国	不详	PLATINUM 	1	召回发布日期2021/6/7 召回发布国家或地区美国 制造商Coach House 公司 车型PLATINUM 召回数量9 缺陷及后果Coach House 公司（Coach House）正在召回某些配备Dometic 3燃烧器烹饪炉的2021年款Platinum汽车。炉灶的鞍形阀固定螺栓可能拧得过紧，这可能损坏O形密封圈，导致连续的气体泄漏。气体泄漏会增加火灾风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/usa/202106/t20210624_98589.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
18	20210609	【德国】起亚汽车召回	中国	不详	Sportage 	1	召回发布日期2021/6/7 召回发布国家或地区德国 制造商起亚汽车公司 车型Sportage 召回数量44346 缺陷及后果ABS/ESP单元的电路存在短路的风险。火灾风险增加。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/deg/202106/t20210609_98319.html	烧伤,电击伤	2	物理危害	高/低温物质危害,电气危害	高温物质危害,触电危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
19	20210608	【澳大利亚】雷诺汽车召回	中国	不详	Master III 	1	召回发布日期2021/6/6 召回发布国家或地区澳大利亚 制造商雷诺澳大利亚 车型Master III 召回数量266 缺陷及后果燃料软管可能会碰到发动机。这可能导致燃料软管磨损，燃料泄漏。如果发生燃料泄漏，这可能会导致发动机起火，可能造成车辆乘员和旁观者受伤或死亡和/或财产损失。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/adly/202106/t20210608_98316.html	烧伤,死亡	4	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	发动机	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
20	20210608	【澳大利亚】梅赛德斯-奔驰汽车召回	中国	辽宁	AMG A45 S、AMG CLA45 S 	1	召回发布日期2021/6/6 召回发布国家或地区澳大利亚 制造商梅赛德斯-奔驰澳大利亚/太平洋私人有限公司 车型AMG A45 S、AMG CLA45 S 召回数量7 缺陷及后果车辆中的火花塞可能不符合规范。因此，火花塞在常规使用过程中可能会出现故障。如果火花塞发生故障并且零件进入燃烧室，这可能导致发动机损坏。发动机可能会熄火，这会增加车辆乘员和其他道路使用者发生事故和受伤或死亡的风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/adly/202106/t20210608_98313.html	死亡	4	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	发动机,火花塞,熄火	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
21	20210608	【韩国】通用汽车召回	中国	不详	雪佛兰 Bolt EV 	1	召回发布日期2021/6/4 召回发布国家或地区韩国 制造商韩国通用汽车公司 (GM) 车型雪佛兰 Bolt EV 召回数量9477 缺陷及后果召回原因为 GM 和 LG 化学对美国发生的火灾事故的调查结果表明，韩国梧仓工厂所生产的高压电池的电池结构存在潜在缺陷，当高压电池完全充电或接近完全充电时，高压电池可能冒烟或发热，由此造成高压电池即其他零配件熔化或受损而发生火灾。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/hangg/202106/t20210608_98288.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	电池	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
22	20210624	【美国】JAYCO汽车召回	中国	不详	WHITE HAWK 	1	召回发布日期2021/6/4 召回发布国家或地区美国 制造商Jayco 公司 车型DESIGNER, EAGLE, JAY FEATHER, JAY FLIGHT, NORTHPOINT, OCTANE, PINNACLE, WHITE HAWK 召回数量87649 缺陷及后果Jayco 公司（Jayco）正在召回某些2017-2018年款Jayco Designer，2017-2021年款Eagle HT、Eagle、Jay Feather、Jay Flight SLX、Jay Flight、North Point、Octane Superlite、Pinnacle、White Hawk，2017-2020年款Eagle HT，2018-2021年款Jay Flight Bungalow，2017-2019年款Octane，2019-2020年款Eagle HTX旅行拖车和第五轮车，车上配备Winntec型号6020两级丙烷调节器。调节器可能会出现故障，导致丙烷压力增加。丙烷压力增加会助长燃气器具中的火焰，增加火灾风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/usa/202106/t20210624_98600.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	未知		未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
23	20210624	【美国】KZRV汽车召回	中国	不详	SIDEWINDER 	1	召回发布日期2021/6/4 召回发布国家或地区美国 制造商KZRV, L.P. 公司 车型SIDEWINDER 召回数量100 缺陷及后果KZRV, L.P. 公司（KZRV）正在召回某些2018-2019年款KZ RV Sidewinder汽车，车上配备Winntec型号6020两级丙烷调节器。调节器可能会出现故障，导致丙烷压力增加。丙烷压力增加会助长燃气器具中的火焰，增加火灾风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/usa/202106/t20210624_98599.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	未知		未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
24	20210624	【美国】HIGHLAND RIDGE汽车召回	中国	不详	MESA RIDGE, OPEN RANGE, SILVERSTAR 	1	召回发布日期2021/6/4 召回发布国家或地区美国 制造商Highland Ridge 房车 车型MESA RIDGE, OPEN RANGE, SILVERSTAR 召回数量3072 缺陷及后果Highland Ridge 房车公司（Highland）正在召回某些2020-2021年款Mesa Ridge Limited、Mesa Ridge Lite、Open Range Light、Open Range Ultra Lite，2019-2020年款Mesa Ridge，2019-2021年款Open Range，2020年款Silverstar Limited和Silverstar Lite第五轮和旅行拖车，车上配备Winntec型号6020两级丙烷调节器。调节器可能会出现故障，导致丙烷压力增加。丙烷压力增加会助长燃气器具中的火焰，增加火灾风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/usa/202106/t20210624_98597.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	房车		未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
25	20210624	【美国】STARCRAFT汽车召回	中国	不详	AR-ONE MAXX, AUTUMN RIDGE, AUTUMN RIDGE OUTFITTER, AVALON, GPS, LAUNCH OUTFITTER, LAUNCH ULTRA LITE, MOSSY OAK, MOSSY OAK LITE, MOSSY OAK ULTRA LITE, SOLSTICE, SUPER LITE, TELLURIDE, TRAVEL STAR 	1	召回发布日期2021/6/4 召回发布国家或地区美国 制造商Starcraft 房车公司 车型AR-ONE MAXX, AUTUMN RIDGE, AUTUMN RIDGE OUTFITTER, AVALON, GPS, LAUNCH OUTFITTER, LAUNCH ULTRA LITE, MOSSY OAK, MOSSY OAK LITE, MOSSY OAK ULTRA LITE, SOLSTICE, SUPER LITE, TELLURIDE, TRAVEL STAR 召回数量11853 缺陷及后果Starcraft 房车公司 (StarCraft) 正在召回某些2017年款Starcraft AR-One MAXX、Autumn Ridge SCS、Travel Star EXP，2018-2021年款Autumn Ridge Outfitter，2017-2019年款Autumn Ridge、Launch Ultra Lite，2018-2019年款Avalon、GPS、Launch Outfitter，2019年款Mossy Oak Lite，2019-2020年款Mossy Oak、Mossy Oak Ultra Lite，2018年款 Solstice，2017-2018年款Solstice Super Lite，2018-2020年款Telluride，以及2019-2021年款Super Lite旅行拖车和第五轮车，车上配备Winntec型号6020两级丙烷调节器。调节器可能会出现故障，导致丙烷压力增加。丙烷压力增加会助长燃气器具中的火焰，增加火灾风险。 国家市场监督管理总局缺陷产品管理中心提示如果您发现您的产品出现类似问题，可以访问本网站“缺陷信息报告”栏目 (dpac.samr..cn/qxts) 提交详细信息，或者拨打 010-59799616 进行咨询。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/usa/202106/t20210624_98596.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	房车		未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
26	20210617	【欧盟】路虎汽车召回	中国	不详	Discovery (LR), Defender (LE) 	1	召回发布日期2021/6/4 召回发布国家或地区欧盟 制造商路虎 车型Discovery (LR), Defender (LE) 召回数量不详 缺陷及后果头段排气管和催化转化器之间的垫圈固定件可能没有拧紧到正确的扭矩，随着时间的推移可能会变松。因此，热废气可能会泄漏到发动机舱，增加火灾风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/oum/202106/t20210617_98461.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	发动机,排气管	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
