召回时间,召回地区,召回公司,召回产品,召回内容,标题内容,页面地址
20210310,欧盟,雪铁龙客车/轻型商用车,,"召回发布日期：2021/3/5 召回发布国家或地区：欧盟 制造商：雪铁龙 车型：Jumpy, Spacetourer 召回数量：不详 缺陷及后果：前轮的螺栓固定不当。因此，在车辆行驶时可能会脱落，从而增加事故风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【欧盟】雪铁龙客车/轻型商用车召回,https://dpac.samr.gov.cn/qczh/gwzh/oum/202103/t20210310_96647.html
20210310,欧盟,标致客车/轻型商用车,,"召回发布日期：2021/3/5 召回发布国家或地区：欧盟 制造商：标致 车型：Expert, Traveller 召回数量：不详 缺陷及后果：前轮的螺栓固定不当。因此，在车辆行驶时可能会脱落，从而增加事故风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【欧盟】标致客车/轻型商用车召回,https://dpac.samr.gov.cn/qczh/gwzh/oum/202103/t20210310_96646.html
20210310,欧盟,标致客车/轻型商用车,,"召回发布日期：2021/3/5 召回发布国家或地区：欧盟 制造商：标致 车型：Expert, Traveller 召回数量：不详 缺陷及后果：前轮的螺栓固定不当。因此，在车辆行驶时可能会脱落，从而增加事故风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【欧盟】标致客车/轻型商用车召回,https://dpac.samr.gov.cn/qczh/gwzh/oum/202103/t20210310_96645.html
20210310,欧盟,雪铁龙汽车,,"召回发布日期：2021/3/5 召回发布国家或地区：欧盟 制造商：雪铁龙 车型：Jumpy, Spacetourer 召回数量：不详 缺陷及后果：前轮的螺栓固定不当。因此，在驾驶车辆可能会脱落，从而增加事故风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【欧盟】雪铁龙汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/oum/202103/t20210310_96643.html
20210310,欧盟,梅赛德斯-奔驰客车/轻型商用车,,召回发布日期：2021/3/5 召回发布国家或地区：欧盟 制造商：梅赛德斯-奔驰 车型：eSprinter 召回数量：不详 缺陷及后果：缺少有关充电行为和适当警告的说明。这可能导致火灾危险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【欧盟】梅赛德斯-奔驰客车/轻型商用车召回,https://dpac.samr.gov.cn/qczh/gwzh/oum/202103/t20210310_96644.html
20210310,欧盟,杜卡迪摩托车,,召回发布日期：2021/3/5 召回发布国家或地区：欧盟 制造商：杜卡迪 车型：XDiavel 召回数量：不详 缺陷及后果：侧撑支架可能会松动。这可能会导致停放的摩托车歪倒，对骑手或附近的人造成伤害。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【欧盟】杜卡迪摩托车召回,https://dpac.samr.gov.cn/qczh/gwzh/oum/202103/t20210310_96642.html
20210310,韩国,克莱斯勒汽车,,召回发布日期：2021/3/5 召回发布国家或地区：韩国 制造商：克莱斯勒（韩国）汽车有限公司 车型：Grand Voyager，Nitro 召回数量：252 缺陷及后果：召回原因为固定驾驶座安全气囊罩盖上的车标的螺母不良，当安全气囊展开时车标或固定车标的螺母松动，对驾驶员造成伤害。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【韩国】克莱斯勒汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/hangg/202103/t20210310_96641.html
20210421,英国,雷诺汽车,,召回发布日期：2021/3/5 召回发布国家或地区：英国 制造商：雷诺卡车英国有限公司 车型：T、C、K、D 召回数量：5178 缺陷及后果：改进排放控制和监测。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【英国】雷诺汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/yingg/202104/t20210421_97400.html
20210316,美国,三菱汽车,,召回发布日期：2021/3/5 召回发布国家或地区：美国 制造商：北美三菱汽车公司 车型：OUTLANDER SPORT 召回数量：15347 缺陷及后果：北美三菱汽车公司 (MMNA) 正在召回部分 2013-2015 年款 Outlander Sport 汽车，这些车最初在康涅狄格州、特拉华州、哥伦比亚特区、伊利诺伊州、印第安纳州、爱荷华州、肯塔基州、缅因州、马里兰州、马萨诸塞州、密歇根州、明尼苏达州、密苏里州、新罕布什尔州、新泽西州、纽约州、俄亥俄州、宾夕法尼亚州、罗德岛州、佛蒙特州、弗吉尼亚州、西弗吉尼亚州和威斯康星州销售或注册。由于前横梁长期暴露于盐水中（如使用路盐的地方）而锈蚀，前下控制臂可能会导致脱落。前控制臂脱落可能会导致车辆失控，增加撞车风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【美国】三菱汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202103/t20210316_96754.html
20210316,美国,大众汽车,,召回发布日期：2021/3/5 召回发布国家或地区：美国 制造商：美国大众汽车集团公司 车型：ATLAS 召回数量：2535 缺陷及后果：美国大众汽车集团公司 (Volkswagen) 正在召回部分 2018-2019 年款 Atlas 汽车，车上配备有大陆轮胎。在受影响的车辆上，一个或多个轮胎在轮胎生产期间固化时间可能太长。过度硫化的轮胎可能会在胎侧破裂，导致突然漏气或带束层边缘脱层，从而导致胎面/带束层脱落。上述任一情况都可能会导致车辆失控，从而增加撞车风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【美国】大众汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202103/t20210316_96753.html
20210316,美国,森林河汽车,,"召回发布日期：2021/3/5 召回发布国家或地区：美国 制造商：森林河有限公司 车型：CARDINAL, WILDCAT 召回数量：21 缺陷及后果：森林河有限公司 (Forest River) 正在召回部分 2021 年款 Cardinal CAF345RLX、CAF366DVLE、CAF390BX 以及 2021 年款 Wildcat WCF336RLS、WCF368MB 汽车。由于炉子固定螺丝不足，可能导致炉子烟道无法对准，导致在行驶时移动。未对准的炉子烟道可能会使炉子废气泄漏到生活空间，增加受伤或死亡的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【美国】森林河汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202103/t20210316_96751.html
20210323,美国,CUSTOM TRUCK & BODY WORKS汽车,,"召回发布日期：2021/3/5 召回发布国家或地区：美国 制造商：Custom Truck And Body Works 车型：福特 F-550, INTERNATIONAL 4000 召回数量：2 缺陷及后果：Custom Truck And Body Works 公司(Custom Truck) 正在召回一辆 2016 年款福特 F550 汽车和一辆 2018 年款 International 4000 汽车，车上配备 7x9 组合型 LED 停止-尾灯-转向-倒车灯。灯光可能太亮，超过允许的最大光输出，这可能会对驾驶员的视野产生不利影响。因此，这些车辆未达到联邦机动车安全标准 (FMVSS) 第 108 款“车灯、反光装置和附属设备”的要求。亮度过高可能会影响其他驾驶员的视野，增加撞车的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【美国】CUSTOM TRUCK & BODY WORKS汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202103/t20210323_96830.html
20210318,美国,福特汽车,,召回发布日期：2021/3/5 召回发布国家或地区：美国 制造商：福特汽车公司 车型：MUSTANG MACH E 召回数量：1258 缺陷及后果：福特汽车公司（Ford）正在召回部分 2021 年款野马 Mach-E 汽车。前副车架螺栓在组装过程中可能没有正确拧紧，这可能会导致螺栓松动。松动的副车架螺栓可能会降低车辆在碰撞时的性能，增加受伤的风险。 国家市场监督管理总局缺陷产品管理中心提示：如果您发现您的产品出现类似问题，可以访问本网站“缺陷信息报告”栏目 (dpac.samr.gov.cn/qxts) 提交详细信息，或者拨打 010-59799616 进行咨询。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【美国】福特汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202103/t20210318_96774.html
20210325,英国,阿尔法罗密欧汽车,,召回发布日期：2021/3/5 召回发布国家或地区：英国 制造商：阿尔法罗密欧 车型：GIULIA QUADRIFOGLIO、STELVIO QV QUADRIFOGLIO 召回数量：7 缺陷及后果：后制动盘可能有微小裂纹。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【英国】阿尔法罗密欧汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/yingg/202103/t20210325_96920.html
20210325,英国,菲亚特汽车,,召回发布日期：2021/3/5 召回发布国家或地区：英国 制造商：菲亚特 车型：DUCATO 召回数量：2633 缺陷及后果：可能安装了不符合要求的转向节。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【英国】菲亚特汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/yingg/202103/t20210325_96915.html
20210325,英国,标致汽车,,召回发布日期：2021/3/5 召回发布国家或地区：英国 制造商：标致 车型：3008 V2 召回数量：47 缺陷及后果：牵引杆各个组件的焊接可能不符合正确的规范。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【英国】标致汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/yingg/202103/t20210325_96904.html
20210325,英国,雪铁龙汽车,,召回发布日期：2021/3/5 召回发布国家或地区：英国 制造商：雪铁龙 车型：C5 AIRCROSS 召回数量：20 缺陷及后果：牵引杆各个组件的焊接可能不符合正确的规范。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【英国】雪铁龙汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/yingg/202103/t20210325_96899.html
20210310,日本,DS汽车,,召回发布日期：2021/3/4 召回发布国家或地区：日本 制造商：DS 小汽车 车型：DS 3 CROSSBACK 召回数量：251 缺陷及后果：由于燃料箱的制造工艺不当，在制造过程中可能会未在材料上涂覆粘合剂。因此，燃料可能会从粘附不足处泄漏。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【日本】DS汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/rb/202103/t20210310_96657.html
20210310,日本,标致汽车,,召回发布日期：2021/3/4 召回发布国家或地区：日本 制造商：标致汽车 车型：508 召回数量：1728 缺陷及后果：由于仪表板线束的布置设计不当，可能会与转向柱发生接触。由于车辆震动，该线束会损坏。严重情况下，喇叭、雨刮器、ADAS（驾驶员辅助系统）、驾驶员安全气囊或方向指示器中的任何一个可能会无法工作。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【日本】标致汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/rb/202103/t20210310_96656.html
20210310,日本,克莱斯勒、道奇汽车,,"召回发布日期：2021/3/4 召回发布国家或地区：日本 制造商：FCA 美国有限责任公司 车型：大捷龙,道奇Nitro 召回数量：2083 缺陷及后果：对于驾驶员侧安全气囊外罩，由于作业管理不当，固定品牌标志的卡簧可能未正确安装。因此，当安全气囊弹出时，品牌标志或此卡簧弹出，严重情况下，可能会导致乘员受伤。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【日本】克莱斯勒、道奇汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/rb/202103/t20210310_96654.html
20210310,日本,沃尔沃汽车,,召回发布日期：2021/3/4 召回发布国家或地区：日本 制造商：Martin Persson 车型：沃尔沃XC40 召回数量：2112 缺陷及后果：由于制造过程中的装配管理不当，制动液位传感器的电缆线束可能会接触到排气歧管的隔热罩。因此，电线的塑料膜由于散热损坏，导致短路，制动系统的警告灯点亮，严重情况下，制动力可能会下降。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【日本】沃尔沃汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/rb/202103/t20210310_96655.html
20210310,日本,铃木摩托车,,召回发布日期：2021/3/4 召回发布国家或地区：日本 制造商：铃木株式会社 车型：GSX2 50R 召回数量：3548 缺陷及后果：由于前照灯的灯泡的选择不当，在特定的发动机转速下发生共振，灯泡内部的灯丝可能会大幅度上下摆动。因此，如在此状态下继续工作，灯丝断开可能会导致前照灯无法点亮。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【日本】铃木摩托车召回,https://dpac.samr.gov.cn/qczh/gwzh/rb/202103/t20210310_96653.html
20210311,美国,FERRARA 汽车,,召回发布日期：2021/3/4 召回发布国家或地区：美国 制造商：Ferrara 消防车公司 车型：INFERNO 召回数量：10 缺陷及后果：Ferrara 消防车公司 (Ferrara) 正在召回部分 2019-2020 年款 Inferno 汽车。转向齿轮固定螺栓可能会松动并掉落，导致转向困难。 转向困难或无法向左右转向，可能会增加碰撞的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【美国】FERRARA 汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202103/t20210311_96680.html
20210311,美国,起亚汽车,,"召回发布日期：2021/3/4 召回发布国家或地区：美国 制造商：起亚汽车美国分公司 车型：CADENZA, SPORTAGE 召回数量：379931 缺陷及后果：起亚汽车美国分公司 (Kia) 正在召回部分 2017-2021 年款 Sportage 和 Cadenza 汽车。液压电子控制单元 (HECU) 中的电路可能会短路，这可能导致发动机舱起火。发动机舱起火会增加受伤风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【美国】起亚汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202103/t20210311_96676.html
20210316,欧盟,沃尔沃汽车,,召回发布日期：2021/3/4 召回发布国家或地区：欧盟 制造商：沃尔沃 车型：XC40 召回数量：不详 缺陷及后果：高电压系统可能会在驾驶时无意中断开。这可能会导致失去推进力，增加事故风险。 国家市场监督管理总局缺陷产品管理中心提示：如果您发现您的产品出现类似问题，可以访问本网站“缺陷信息报告”栏目 (dpac.samr.gov.cn/qxts) 提交详细信息，或者拨打 010-59799616 进行咨询。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【欧盟】沃尔沃汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/oum/202103/t20210316_96742.html
20210316,美国,英菲尼迪汽车,,"召回发布日期：2021/3/4 召回发布国家或地区：美国 制造商：日产北美汽车有限公司 车型：FX35, FX45 召回数量：26156 缺陷及后果：日产北美汽车有限公司 (INFINITI) 正在召回部分 2006-2008 年款英菲尼迪 FX35 和 FX45 汽车，这些车辆以前在 20V-008 召回中更换了前排乘客安全气囊总成。安全气囊垫折叠不正确，这可能会增加内部压力并在展开时撕裂安全气囊垫。安全气囊撕裂可能会降低气囊性能，增加受伤风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【美国】英菲尼迪汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202103/t20210316_96735.html
20210316,美国,日产汽车,,召回发布日期：2021/3/4 召回发布国家或地区：美国 制造商：日产北美汽车有限公司 车型：ALTIMA 召回数量：2407 缺陷及后果：日产北美汽车有限公司 (Nissan) 正在召回部分 2020-2021 年款日产 Altima 汽车。横拉杆球形接头紧固件未正确拧紧，这可能导致横拉杆球形接头与转向节分离。横拉杆球形接头分离可能会导致转向失控，增加了撞车风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【美国】日产汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202103/t20210316_96734.html
20210428,日本,沃尔沃汽车,,召回发布日期：2021/3/4 召回发布国家或地区：日本 制造商：沃尔沃汽车日本株式会社 车型：沃尔沃XC40 召回数量：24 缺陷及后果：对于制动助力器，由于固定螺母的紧固扭矩设置不当，其中有2处可能未以正确的扭矩拧紧。因此，该固定螺母在使用过程中松动，发出异响，严重情况下，无法正确检测制动力，导致制动能力降低。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【日本】沃尔沃汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/rb/202104/t20210428_97536.html
20210428,日本,日产MI汽车,,召回发布日期：2021/3/4 召回发布国家或地区：日本 制造商：日产汽车株式会社 车型：e-NV200 召回数量：14 缺陷及后果：对于主驾驶座安全气囊，由于折叠安全气囊的设备的设定条件不正确，可能会出现未正确折叠的情况。因此，安全气囊展开时来自充气机的高温气体会导致气囊破裂，可能无法正常保护乘员的安全。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【日本】日产MI汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/rb/202104/t20210428_97534.html
20210428,日本,日产汽车,,召回发布日期：2021/3/4 召回发布国家或地区：日本 制造商：日产汽车株式会社 车型：PRESAGE 召回数量：7 缺陷及后果：作为修理零件出厂的驾驶座安全气囊，由于固定方向盘的支架的焊接工艺不当，该焊接点可能会在使用过程中裂开并脱落。严重情况下，安全气囊未在正确位置弹出，可能无法更好地保护乘员的安全。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【日本】日产汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/rb/202104/t20210428_97535.html
20210310,美国,保时捷汽车,,"召回发布日期：2021/3/3 召回发布国家或地区：美国 制造商：保时捷汽车北美分公司 车型：MACAN, MACAN GTS, MACAN S, MACAN TURBO 召回数量：39547 缺陷及后果：保时捷汽车北美分公司 (Porsche) 正在召回部分 2017-2018 年款 Macan、Macan Turbo Kits、Macan GTS，以及 2015-2018 年款 Macan S 和 Macan Turbo 汽车。前座乘客座位占用传感器垫可能会退化，无法检测到前座座位是否有乘客。如果前座乘客没有被检测到，发生撞车时安全气囊将不会展开，从而增加受伤的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【美国】保时捷汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202103/t20210310_96667.html
20210310,美国,大众汽车,,"召回发布日期：2021/3/3 召回发布国家或地区：美国 制造商：美国大众汽车集团公司 车型：ATLAS, ATLAS CROSS SPORT 召回数量：128 缺陷及后果：美国大众汽车集团公司 (Volkswagen) 正在召回部分 2021 年款 Atlas 和 Atlas Cross Sport 汽车。车轮上的凸耳螺栓孔可能加工不当，导致车轮螺栓无法充分拧紧到车轮轴承毂。没有充分拧紧的车轮可能会与车辆分离，增加碰撞的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【美国】大众汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202103/t20210310_96666.html
20210316,美国,ALTEC 汽车,,"召回发布日期：2021/3/3 召回发布国家或地区：美国 制造商：Altec Industries 公司 车型：DC1317 CHIPPER, DRM12 WOOD CHIPPER 召回数量：355 缺陷及后果：Altec Industries 公司（Altec）正在召回部分 2017-2019 年款 DC1317 和 DRM12 削片机，车上配备汽油发动机。排气管的挠性段可能会分离，从而产生废气泄漏。发动机舱内发生废气泄漏会增加火灾风险。 国家市场监督管理总局缺陷产品管理中心提示：如果您发现您的产品出现类似问题，可以访问本网站“缺陷信息报告”栏目 (dpac.samr.gov.cn/qxts) 提交详细信息，或者拨打 010-59799616 进行咨询。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【美国】ALTEC 汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202103/t20210316_96756.html
20210311,美国,日产汽车,,召回发布日期：2021/3/3 召回发布国家或地区：美国 制造商：日产北美汽车有限公司 车型：SENTRA 召回数量：807376 缺陷及后果：日产北美汽车有限公司 (Nissan) 正在召回部分 2016-2019 年款日产 Sentra 汽车。刹车灯开关可能会受到污染，从而导致电路无法闭合，刹车灯不亮。刹车灯无法亮起，增加了碰撞风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【美国】日产汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202103/t20210311_96675.html
20210428,日本,宝马汽车,,召回发布日期：2021/3/3 召回发布国家或地区：日本 制造商：宝马有限公司 车型：BMW 540i xDrive 召回数量：2 缺陷及后果：对于后驱动轴，由于热固性处理工艺不当，可能会出现耐久性不足。因此，驱动轴的接合部分由于行驶过程中的振动和应力而断裂，严重情况下，会导致无法行驶，或者驻车锁止机构不工作。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【日本】宝马汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/rb/202104/t20210428_97533.html
20210310,美国,COACHMEN 汽车,,召回发布日期：2021/3/2 召回发布国家或地区：美国 制造商：森林河有限公司 车型：CATALINA 召回数量：261 缺陷及后果：森林河有限公司 (Forest River) 正在召回部分 2021 年款 Catalina 184BHS 和 184BHS-W 旅行拖车式休闲车。将滑动机构夹在内墙上的内部板安装不当，这可能会导致滑动室在行驶途中部分脱落。在行驶时滑动室脱落会增加碰撞或受伤的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【美国】COACHMEN 汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202103/t20210310_96668.html
20210316,美国,FERRARA 汽车,,召回发布日期：2021/3/2 召回发布国家或地区：美国 制造商：Ferrara 消防车公司 车型：AERIAL 召回数量：257 缺陷及后果：Ferrara 消防车公司 (Ferrara) 正在召回部分 2009-2020 年款高空作业车，车上配备了定位水道滑车。如果操作员试图在展开梯子的同时从一种模式转换到另一种模式，则锁定臂上的锁定卡舌可能会折断。受损的定位水道滑车可能会与梯子断开并掉到地面，从而增加受伤或死亡的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【美国】FERRARA 汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202103/t20210316_96755.html
20210325,英国,本田摩托车,,召回发布日期：2021/3/2 召回发布国家或地区：英国 制造商：本田摩托车 车型：CRF1100A/D 召回数量：716 缺陷及后果：ABS 调制器中储液器活塞的 O 形圈上涂抹了过多的油脂。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【英国】本田摩托车召回,https://dpac.samr.gov.cn/qczh/gwzh/yingg/202103/t20210325_96903.html
20210325,英国,沃尔沃汽车,,召回发布日期：2021/3/2 召回发布国家或地区：英国 制造商：沃尔沃巴士 车型：B0E(3) 召回数量：7 缺陷及后果：车辆行驶期间，前扰流板和侧扰流板的侧盖可能会松动。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【英国】沃尔沃汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/yingg/202103/t20210325_96895.html
20210305,日本,雅马哈摩托车,,召回发布日期：2021/3/2 召回发布国家或地区：日本 制造商：雅马哈发动机株式会社 车型：YZF-R1、YZF-R1M 召回数量：383 缺陷及后果：对于发动机控制单元，由于车载故障诊断装置的控制程序不正确，可能无法检测出大气压力传感器的故障。因此，可能不符合安全标准（车载故障诊断装置标准）第31条。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【日本】雅马哈摩托车召回,https://dpac.samr.gov.cn/qczh/gwzh/rb/202103/t20210305_96565.html
20210305,澳大利亚,梅赛德斯-奔驰汽车,,召回发布日期：2021/3/2 召回发布国家或地区：澳大利亚 制造商：戴姆勒卡车和巴士澳大利亚太平洋私人有限公司 车型：Actros、Arocs 召回数量：1067 缺陷及后果：时间长了，高湿高温的环境会导致安全气囊充气机推进剂降解。如果受影响的车辆发生碰撞触发安全气囊，金属充气机外壳可能会在过大的内部压力下爆炸/破裂。如果有缺陷的安全气囊充气机破裂，金属碎片可能会穿过安全气囊垫飞向车辆乘员，造成重伤或死亡。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【澳大利亚】梅赛德斯-奔驰汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/adly/202103/t20210305_96564.html
20210304,德国,西雅特汽车,,召回发布日期：2021/3/1 召回发布国家或地区：德国 制造商：西雅特汽车公司 车型：Ateca、Tarraco 召回数量：2538 缺陷及后果：可能会出现焊接连接故障，这可能会导致驾驶员脚靠在其上的踏板在某些情况下变形甚至脱落。在这种情况下，就增大了人员受伤的隐患。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【德国】西雅特汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/deg/202103/t20210304_96562.html
20210310,美国,现代汽车,,"召回发布日期：2021/3/1 召回发布国家或地区：美国 制造商：现代汽车美国公司 车型：IONIQ ELECTRIC, KONA ELECTRIC 召回数量：4696 缺陷及后果：现代汽车美国公司（Hyundai）正在召回部分 2019-2020 年款 Kona Electric 和 2020 年款 Ioniq Electric 汽车。锂离子电池可能会短路。锂离子电池发生短路会增加火灾危险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【美国】现代汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202103/t20210310_96663.html
20210316,美国,ALTEC汽车,,"召回发布日期：2021/3/1 召回发布国家或地区：美国 制造商：Altec Industries 公司 车型：DT65-E, DT65-H 召回数量：613 缺陷及后果：Altec Industries 公司（Altec）正在召回部分 2017-2020 年款 DT65-H 和 DT65-E 汽车。能力标牌板的位置可能会导致动臂和标牌板之间出现夹点。如果操作员的手搁在标牌板上，当动臂抬起时，手可能会被夹住，从而增加受伤的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【美国】ALTEC汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202103/t20210316_96757.html
20210325,英国,沃克斯豪尔汽车,,召回发布日期：2021/3/1 召回发布国家或地区：英国 制造商：沃克斯豪尔 车型：MOKKA X 召回数量：62957 缺陷及后果：由于车辆内部温度过高，制动踏板可能会卡滞，导致刹车灯在没有制动踏板压力的情况下激活。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【英国】沃克斯豪尔汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/yingg/202103/t20210325_96919.html
20210325,英国,沃尔沃汽车,,召回发布日期：2021/3/1 召回发布国家或地区：英国 制造商：沃尔沃卡车 车型：FH、FM 4 召回数量：6 缺陷及后果：转向连杆固定螺母可能没有正确拧紧。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【英国】沃尔沃汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/yingg/202103/t20210325_96916.html
