召回时间,召回地区,召回公司,召回产品,召回内容,标题内容,页面地址
20210629,福建,漳州建晟家具有限公司,儿童椅, 日前，漳州建晟家具有限公司按照《消费品召回管理暂行规定》的要求，向福建省市场监督管理局报告了召回计划，将自即日起，召回2019年8月1日至2019年9月30日制造的规格型号为HY-0527B的儿童椅，涉及数量为100张。 本次召回范围内的儿童椅由于产品不符合标准GB 28007-2011的要求，未粘贴适用年龄方面的安全警示标识。由于消费者没有得到有效的提醒，致使消费者使用不当，极端情况下可能会对儿童造成伤害，存在一定的安全隐患。对于召回范围内的儿童椅，漳州建晟家具有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，并为消费者免费加贴符合标准的安全警示标识，以消除安全隐患。 漳州建晟家具有限公司将自2021年6月25日起在网站（www.js-educorp.com）发布召回计划，提示持有受影响产品的消费者停止使用该产品并联系漳州建晟家具有限公司或者其经销商进行免费加贴符合标准的安全警示标识。用户可通过网站公告查看持有的产品是否为在受影响范围内，或通过客户服务热线（0596-2186688）进一步了解具体情况。用户也可登录福建省市场监督管理局网站（scjgj.fujian.gov.cn）了解更多信息。 （转自福建省市场监督管理局网站） 此外，用户可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、中国产品安全与召回信息网（www.recall.org.cn），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【福建】漳州建晟家具有限公司召回部分儿童椅,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202106/t20210629_98668.html
20210629,福建,景发（福建）家具有限公司,儿童椅, 日前，景发（福建）家具有限公司按照《消费品召回管理暂行规定》的要求，向福建省市场监督管理局报告了召回计划，将自即日起，召回2020年2月10日制造的规格型号为286mm*318mm*530mm的儿童椅，涉及数量为40张。 本次召回范围内的儿童椅由于产品不符合标准GB 28007-2011的要求，产品缺少适宜年龄方面的警示标识。由于消费者没有得到有效的提醒，致使消费者使用不当，极端情况下可能会对儿童造成伤害，存在一定的安全隐患。对于召回范围内的儿童椅，景发（福建）家具有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，并为消费者免费加贴符合标准的安全警示标识，以消除安全隐患。 景发（福建）家具有限公司将自2021年6月25日起向购买到缺陷产品的客户发布召回计划，提示持有受影响产品的消费者停止使用该产品并联系景发（福建）家具有限公司进行加贴符合标准要求的安全警示标识。用户可通过公告查看持有的产品是否为在受影响范围内，或通过客户服务热线（0596-6742777）进一步了解具体情况。用户也可登录福建省市场监督管理局网站（scjgj.fujian.gov.cn）了解更多信息。 （转自福建省市场监督管理局网站） 此外，用户可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、中国产品安全与召回信息网（www.recall.org.cn），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【福建】景发（福建）家具有限公司召回部分儿童椅,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202106/t20210629_98667.html
20210629,广西,南宁市玉龙泡沫制品厂,井甜加厚航空杯,日前，南宁市玉龙泡沫制品厂按照《消费品召回管理暂行规定》的要求，主动向广西壮族自治区市场监督管理局报告了召回计划，将自即日起，召回生产批号/批次为2020-04-05、规格为100只装170ml的井甜加厚航空杯产品，涉及数量为780袋。 本次召回范围内的井甜加厚航空杯产品在盛装了一定量的液体之后会出现较大变形甚至倒塌，导致消费者在使用过程中将难以拿捏住，手握时易变形，如盛装热水，可能会造成烫伤，存在安全隐患。对于召回范围内的井甜加厚航空杯产品，南宁市玉龙泡沫制品厂将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，并为客户免费退货，以消除安全隐患。 南宁市玉龙泡沫制品厂已通知销售商停止销售该批产品，并在销售门店张贴召回公告，提示持有受影响产品的消费者停止使用该产品，并联系南宁市玉龙泡沫制品厂进行免费退换货，消费者可通过客户服务热线（0771-3921500）了解持有的产品是否在受影响范围内及相关具体情况。相关用户可以登录广西壮族自治区市场监督管理局缺陷产品召回技术中心召回信息平台（广西质检院官网www.gxqt.org.cn以及关注其微信公众号“广西质检院”)，或拨打电话：0771-5306865、3390447，了解更多信息，反映缺陷线索。 （转自广西壮族自治区产品质量检验研究院网站） 此外，用户可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、中国产品安全与召回信息网（www.recall.org.cn），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【广西】南宁市玉龙泡沫制品厂召回部分井甜加厚航空杯,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202106/t20210629_98666.html
20210629,江苏,南京麦可兔贸易有限公司,“麦可兔”牌KS92002型单色花园鞋, 日前，南京麦可兔贸易有限公司按照《消费品召回管理暂行规定》的要求，主动向江苏省市场监督管理局报告了召回计划，将自2021年6月30日起，召回2019年12月25日制造的“麦可兔”牌KS92002型单色花园鞋，涉及数量为128双。 本次召回范围内的单色花园鞋，由于重金属（铅、镉）和邻苯二甲酸酯含量超标，儿童长期接触这些有害物质会对身体造成伤害。对于召回范围内的单色花园鞋，南京麦可兔贸易有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，并采取退货、退款措施，以消除安全隐患。 南京麦可兔贸易有限公司将自2021年6月30日起在孩子王儿童用品股份有限公司经销门店发布召回计划，提示持有受影响产品的消费者停止使用该产品并联系经销商进行退货、退款。消费者可通过客户服务热线025-84196339进一步了解具体情况。消费者也可登录江苏省缺陷产品管理技术中心网站（www.jsdpatc.com）以及关注微信公众号（jsqxzh)了解相关信息，或拨打江苏省缺陷产品管理技术中心热线电话（025-52245132），反映召回活动实施过程中的问题或提供缺陷线索。 （转自江苏省缺陷产品管理技术中心网站） 此外，用户可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、中国产品安全与召回信息网（www.recall.org.cn），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【江苏】南京麦可兔贸易有限公司召回“麦可兔”牌KS92002型单色花园鞋,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202106/t20210629_98664.html
20210629,江苏,西维亚电子（苏州）有限公司,“SAVIA”牌 DL808型LED天花射灯, 日前，西维亚电子（苏州）有限公司按照《消费品召回管理暂行规定》的要求，向江苏省市场监督管理局报告了召回计划，将自2021年6月30日起，召回2014年10月至 2018年10月期间制造的“SAVIA”牌DL808型LED天花射灯，涉及数量为3116件。 本次召回范围内的LED天花射灯，由于灯具上未标注“灯具不适宜被隔热材料覆盖”的警告标识，可能会导致不可预见的伤害。对于召回范围内的LED天花射灯，西维亚电子（苏州）有限公司将积极落实企业主体责任，开展缺陷产品召回和安全技术改进工作，并免费为客户加贴警告标识，以消除安全隐患。 西维亚电子（苏州）有限公司将自2021年6月30日起在官方网站（www.savia.com）及电商销售平台（savia.tmall.com）上发布召回计划，提示持有受影响产品的消费者停止使用该产品，并联系西维亚电子（苏州）有限公司或其经销商进行免费加贴警告标识。消费者可登录西维亚电子（苏州）有限公司官方网站查看持有的产品是否在受影响范围内，或通过客户服务热线18988539793进一步了解具体情况。消费者也可登录江苏省缺陷产品管理技术中心网站（www.jsdpatc.com）以及关注微信公众号（jsqxzh)了解相关信息，或拨打江苏省缺陷产品管理技术中心热线电话（025-52245132），反映召回活动实施过程中的问题或提供缺陷线索。 （转自江苏省缺陷产品管理技术中心网站） 此外，用户可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、中国产品安全与召回信息网（www.recall.org.cn），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【江苏】西维亚电子（苏州）有限公司召回“SAVIA”牌 DL808型LED天花射灯,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202106/t20210629_98663.html
20210629,江苏,西维亚电子（苏州）有限公司,SAVIA牌D005、D008A、D012、D020C型嵌入式灯具, 日前，西维亚电子（苏州）有限公司按照《消费品召回管理暂行规定》的要求，向江苏省市场监督管理局报告了召回计划，将自2021年6月30日起，召回2018年4月至2020年12月期间制造的SAVIA牌D005、D008A、D012、D020C型嵌入式灯具，涉及数量为8974件。 本次召回范围内的嵌入式灯具存在以下问题：1、来源标记和型号标注未标注在灯具外表面，消费者在安装、使用、维修时，可能会因操作不当而导致触电及火灾事故。2、罩子上无“警告，触电维修”符号，消费者在安装、使用、维修时可能会误触及带电部件而产生触电危险。3、外包装和说明书上无警告语“此灯具内的光源应由制造商或其服务代理商或有类似资格的人来更换”，消费者如果自行更换光源，有触电危险。 对于召回范围内的嵌入式灯具，西维亚电子（苏州）有限公司将积极落实企业主体责任，开展缺陷产品召回和安全技术改进工作，提升产品安全水平，并免费为客户补充标贴和消费说明，以消除安全隐患。 西维亚电子（苏州）有限公司将自2021年6月30日起在官方网站（www.savia.com）及电商销售平台（savia.tmall.com）上发布召回计划，提示持有受影响产品的消费者停止使用该产品，并联系西维亚电子（苏州）有限公司进行免费补充标贴和消费说明。消费者可登录西维亚电子（苏州）有限公司官方网站查看持有的产品是否在受影响范围内，或通过客户服务热线18988539793进一步了解具体情况。消费者也可登录江苏省缺陷产品管理技术中心网站（www.jsdpatc.com）以及关注微信公众号（jsqxzh)了解相关信息，或拨打江苏省缺陷产品管理技术中心热线电话（025-52245132），反映召回活动实施过程中的问题或提供缺陷线索。 （转自江苏省缺陷产品管理技术中心网站） 此外，用户可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、中国产品安全与召回信息网（www.recall.org.cn），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【江苏】西维亚电子（苏州）有限公司召回SAVIA牌D005、D008A、D012、D020C型嵌入式灯具,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202106/t20210629_98662.html
20210629,江苏,常州市长城风行电器有限公司,“长城风行”牌CF-2108型延长线插座（立式插座）, 日前，常州市长城风行电器有限公司按照《消费品召回管理暂行规定》的要求，向江苏省市场监督管理局报告了召回计划，将自即日起，召回2019年8月制造的“长城风行”牌CF-2108延长线插座（立式插座），涉及数量为68只。 本次召回范围内的延长线插座（立式插座），由于带保护门的插座在不插入插头的情况下，探针能触及带电部位，如果消费者或儿童持尖锐导电物体穿过安全门接触到带电部件，会导致触电事故。对于召回范围内涉及的延长线插座（立式插座），常州市长城风行电器有限公司将积极落实企业主体责任，开展缺陷产品召回和安全技术改进工作，并进行免费退货、退款，以消除安全隐患。 常州市长城风行电器有限公司将自即日起在官方网站（ccfxdq.1688.com）、经销商门店发布召回计划，提示持有受影响产品的消费者停止使用该产品，并联系常州市长城风行电器有限公司或其经销商进行免费退货、退款。消费者可登录常州市长城风行电器有限公司官方网站查看持有的产品是否在受影响范围内，或通过客户服务热线18961260998进一步了解具体情况。消费者也可登录江苏省缺陷产品管理技术中心网站（www.jsdpatc.com）以及关注微信公众号（jsqxzh)了解相关信息，或拨打江苏省缺陷产品管理技术中心热线电话（025-52245132），反映召回活动实施过程中的问题或提供缺陷线索。 （转自江苏省缺陷产品管理技术中心网站） 此外，用户可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、中国产品安全与召回信息网（www.recall.org.cn），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【江苏】常州市长城风行电器有限公司召回“长城风行”牌CF-2108型延长线插座（立式插座）,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202106/t20210629_98658.html
20210629,江苏,常州市长城风行电器有限公司,长城风行牌B-215C防雷USB转换器, 日前，常州市长城风行电器有限公司按照《消费品召回管理暂行规定》的要求，向江苏省市场监督管理局报告了召回计划，将自即日起，召回2014年8月期间制造的长城风行牌B-215C防雷USB转换器，涉及数量为130只。 本次召回范围内的转换器存在以下问题：1、产品本体及包装无最大允许功率的警告标识，如果使用者使用超过最大允许功率的设备，会导致温升超过正常范围，从而引发绝缘损坏或短路，产生触电伤害。2、插座无保护门，消费者或儿童如果使用螺丝刀或其他金属棒触及带电部件，会产生触电伤害。对于召回范围内的转换器，常州市长城风行电器有限公司将积极落实企业主体责任，开展缺陷产品召回和安全技术改进工作，并进行免费退货、退款，以消除安全隐患。 常州市长城风行电器有限公司将自即日起在官方网站（ccfxdq.1688.com）、经销商门店发布召回计划，提示持有受影响产品的消费者停止使用该产品，并联系常州市长城风行电器有限公司或其经销商进行免费退货、退款。消费者可登录常州市长城风行电器有限公司官方网站查看持有的产品是否在受影响范围内，或通过客户服务热线18961260998进一步了解具体情况。消费者也可登录江苏省缺陷产品管理技术中心网站（www.jsdpatc.com）以及关注微信公众号（jsqxzh)了解相关信息，或拨打江苏省缺陷产品管理技术中心热线电话（025-52245132），反映召回活动实施过程中的问题或提供缺陷线索。 （转自江苏省缺陷产品管理技术中心网站） 此外，用户可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、中国产品安全与召回信息网（www.recall.org.cn），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【江苏】常州市长城风行电器有限公司召回部分长城风行牌B-215C防雷USB转换器,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202106/t20210629_98657.html
20210629,江苏,江苏凯艺照明电器有限公司,“灿之宝”牌 CZBLK-LED18W型LED吸顶灯, 日前，江苏凯艺照明电器有限公司按照《消费品召回管理暂行规定》的要求，向江苏省市场监督管理局报告了召回计划，将自即日起召回2020年8月制造的灿之宝牌CZBLK-LED18W型LED吸顶灯，涉及数量为7台。 本次召回范围内的LED吸顶灯存在以下问题：1、灯具无接地措施，如果漏电，极端情况可能造成触电危险；2、灯具的塑料外壳耐热性能差，在较高环境温度下使用和长期使用后，塑性材料可能发生变形或融化，会引起电器短路，导致火灾。对于召回范围内的LED吸顶灯，江苏凯艺照明电器有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，并进行免费退货、退款，以消除安全隐患。 江苏凯艺照明电器有限公司将自即日起在电商平台官方网站 （canzhibao.tmall.com）上发布召回计划，提示持有受影响产品的消费者停止使用该产品，并联系江苏凯艺照明电器有限公司进行退货、退款。消费者可登录电商平台网站查看持有的产品是否在受影响范围内，或通过客户服务热线0519-83752122进一步了解具体情况。消费者也可登录江苏省缺陷产品管理技术中心网站（www.jsdpatc.com）以及关注微信公众号（jsqxzh)了解相关信息，或拨打江苏省缺陷产品管理技术中心热线电话（025-52245132），反映召回活动实施过程中的问题或提供缺陷线索。 （转自江苏省缺陷产品管理技术中心网站） 此外，用户可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、中国产品安全与召回信息网（www.recall.org.cn），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【江苏】江苏凯艺照明电器有限公司召回“灿之宝”牌 CZBLK-LED18W型LED吸顶灯,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202106/t20210629_98656.html
20210629,江苏,常州市宝德电器科技有限公司,“宝德驰”牌48V3A型电动车专用充电器, 日前，常州市宝德电器科技有限公司按照《消费品召回管理暂行规定》的要求，向江苏省市场监督管理局报告了召回计划，将自即日起，召回2020年4月7日至2020年4月10日期间制造的“宝德驰”牌48V3A型电动车专用充电器，涉及数量为50只。 本次召回范围内的电动车专用充电器，其变压器初级端与次级端之间Y电容短路后，电压超过峰值42.4V，易触及部件成为带电件，有触电危险。对于召回范围内的电动车专用充电器，常州市宝德电器科技有限公司将积极落实企业主体责任，开展缺陷产品召回和安全技术改进工作，并免费退货、换货，以消除安全隐患。 常州市宝德电器科技有限公司将自即日起在官方网站（www.boadc.cc）上发布召回计划，提示持有受影响产品的消费者停止使用该产品，并联系常州市宝德电器科技有限公司或其经销商进行免费退货、换货。消费者可登录常州市宝德电器科技有限公司官方网站查看持有的产品是否在受影响范围内，或通过客户服务热线0519-83405800进一步了解具体情况。消费者也可登录江苏省缺陷产品管理技术中心网站（www.jsdpatc.com）以及关注微信公众号（jsqxzh)了解相关信息，或拨打江苏省缺陷产品管理技术中心热线电话（025-52245132），反映召回活动实施过程中的问题或提供缺陷线索。 （转自江苏省缺陷产品管理技术中心网站） 此外，用户可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、中国产品安全与召回信息网（www.recall.org.cn），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【江苏】常州市宝德电器科技有限公司召回“宝德驰”牌48V3A型电动车专用充电器,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202106/t20210629_98655.html
20210629,广西,柳州米诺电器有限公司,ZTP98消毒柜,日前，柳州米诺电器有限公司受缺陷调查影响按照《消费品召回管理暂行规定》的要求，主动向广西壮族自治区市场监督管理局报告了召回计划，将自即日起，召回生产批号/批次为20200922、型号/规格为ZTP98的消毒柜产品，涉及数量为6台。 本次召回范围内的消毒柜，其内部布线中电加热管导线穿线孔两侧各有一颗自攻螺钉，在正常使用中，电加热管导线可能与这两颗自攻螺钉的尖端接触，容易造成电加热管导线绝缘层损坏，进而可能导致短路和触电的发生，存在安全隐患。对于召回范围内的消毒柜，柳州米诺电器有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，并免费为客户提供售后上门消除布线锐利尖端，以消除安全隐患。 柳州米诺电器有限公司已从电商平台下架、停止销售该产品，根据客户信息，定向电话通知召回信息，并提供免费上门售后消除锐利尖角，将原先用于固定加热管瓷座的自攻螺丝改为机丝+螺母的固定方式，消除锐利尖角，消除安全隐患。消费者可通过客户服务热线（13148990891）了解持有的产品是否在受影响范围内及相关具体情况。相关用户可以登录广西壮族自治区市场监督管理局缺陷产品召回技术中心召回信息平台（广西质检院官网www.gxqt.org.cn以及关注其微信公众号“广西质检院”)，或拨打电话：0771-5306865、3390447，了解更多信息，反映缺陷线索。 （转自广西壮族自治区产品质量检验研究院网站） 此外，用户可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、中国产品安全与召回信息网（www.recall.org.cn），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【广西】柳州米诺电器有限公司召回ZTP98消毒柜,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202106/t20210629_98653.html
20210629,重庆,重庆库铂科技有限公司,自吸过滤式防颗粒呼吸器,"日前，重庆库铂科技有限公司按照《消费品召回管理暂行规定》的要求，向重庆市市场监督管理局报告了召回计划，将自即日起，召回2020年8月和11月期间制造的型号为CP-2017、CP-2019、CQ-2007V的自吸过滤式防颗粒呼吸器，涉及数量共计318盒。 本次召回范围内的自吸过滤式防颗粒呼吸器，由于供应商提供的原材料原因，产品存在过滤效率不足或气密性不足的安全隐患。对于召回范围内的自吸过滤式防颗粒呼吸器，重庆库铂科技有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，并免费为客户更换全新的符合要求的防护口罩，以消除安全隐患。 重庆库铂科技有限公司提示持有受影响产品的消费者停止使用该产品并联系重庆库铂科技有限公司或其经销商进行免费更换。用户可通过重庆库铂科技有限公司客户服务热线（023-61060996）进一步了解具体情况。相关用户可以登录重庆市市场监督管理局网站（scjgj.cq.gov.cn）以及关注微信公众号（重庆缺陷产品管理中心），或拨打电话：023-89136307。 （转自重庆市市场监督管理局网站） 此外，用户可登录国家市场监督管理总局缺陷产品管理中心
网站（dpac.samr.gov.cn）
、中国产品安全与召回信息网（
www.recall.org.cn
）
，关注微信公众号（
SAMRDPAC
），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【重庆】重庆库铂科技有限公司主动召回部分自吸过滤式防颗粒呼吸器,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202106/t20210629_98659.html
20210629,江西,江西晶亮实业有限公司,课桌,"日前，江西晶亮实业有限公司按照《消费品召回管理暂行规定》的要求，主动向江西省市场监督管理局报告了召回计划，将自即日起，召回2020年11月18日到2021年1月27日期间生产的课桌型号LS-S1时尚版，涉及数量为30件。 本次召回的课桌，由于升降孔孔位偏大，存在儿童用力可将手指插入孔洞中，造成儿童手指因挤压受伤的隐患。对于本次召回的产品，江西晶亮实业有限公司将积极落实企业主体责任，对已销售的产品免费为客户补发孔塞，以消除安全隐患，并将加强产品质量控制，提升产品安全水平。 江西晶亮实业有限公司将自即日起发布召回计划，提示持有召回批次内产品的消费者停止使用该产品。消费者可致电该公司负责人宁武琴（电话17779479968）联系免费补发孔塞。相关用户可以登录江西省市场监督管理局网（amr.jiangxi.gov.cn）了解更多信息，也可拨打江西省缺陷产品召回中心电话：0791-88331420反映召回活动实施过程中的问题或提交缺陷线索。 （转自江西省市场监督管理局网站） 此外，用户可登录国家市场监督管理总局缺陷产品管理中心
网站（
dpac.samr.gov.cn
）、中国产品安全与召回信息网（
www.recall.org.cn
），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【江西】江西晶亮实业有限公司召回课桌,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202106/t20210629_98652.html
